id,type,link,isSafe?
204,,//ask.slashdot.org/story/13/03/13/2128245/ask-slashdot-mac-to-linux-return-flow?sbsrc=thisday,false
205,,//news.slashdot.org/story/09/03/13/1323243/us-adults-fail-basic-science-literacy?sbsrc=thisday,false
206,,//slashdot.org/story/06/03/13/1255202/1001-islamic-inventions?sbsrc=thisday,false
207,,//slashdot.org/story/04/03/13/1954216/intel-plans-cpu-naming-change?sbsrc=thisday,false
208,,//news.slashdot.org/story/02/03/13/1451252/next-windows-to-have-new-filesystem?sbsrc=thisday,false
209,,,false
210,,https://sourceforge.net/projects/corefonts/?source=sd_slashbox,true
211,,https://sourceforge.net/projects/npppluginmgr/?source=sd_slashbox,true
212,,https://sourceforge.net/projects/vlc/?source=sd_slashbox,true
213,,https://sourceforge.net/projects/emule/?source=sd_slashbox,true
214,,https://sourceforge.net/projects/mingw/?source=sd_slashbox,true
215,,https://sourceforge.net/?source=sd_slashbox,true
216,,//slashdot.org,false
217,,//slashdot.org/?issue=20220313&view=search,false
218,,//slashdot.org/?issue=20220312&view=search,false
219,,//slashdot.org/?issue=20220311&view=search,false
220,,//slashdot.org/?issue=20220310&view=search,false
221,,//slashdot.org/?issue=20220309&view=search,false
222,,//slashdot.org/?issue=20220308&view=search,false
223,,//slashdot.org/?issue=20220307&view=search,false
224,,//slashdot.org/?issue=20220306&view=search,false
225,,/submit,false
226,,//slashdot.org/faq,false
227,,//slashdot.org/archive.pl,false
228,,//slashdot.org/hof.shtml,false
229,,http://slashdotmedia.com/advertising-and-marketing-services/,true
230,,http://slashdotmedia.com/terms-of-use/,true
231,,http://slashdotmedia.com/privacy-statement/,true
232,,//slashdot.org/faq/slashmeta.shtml,false
233,,mailto:feedback@slashdot.org,true
234,,#,false
235,,//slashdot.org/blog,false
236,,#,false
237,,https://slashdotmedia.com/privacy-statement/,true
238,,https://privacyportal-cdn.onetrust.com/dsarwebform/611e70e2-1994-43ff-b07b-646df870db4b/c1c0acac-ab24-4dac-b3e6-43421a684626.html,true
239,,#,false
240,,mailto:privacy@slashdotmedia.com,true
241,,tel:1-800-552-9000,false
242,,#,false
243,,#,false
244,,//slashdot.org,false
id,type,link,isSafe?
1,topothepage,,false
2,,//slashdot.org,false
3,,//slashdot.org,false
4,,//slashdot.org/recent,false
5,,//slashdot.org/popular,false
6,,//slashdot.org/polls,false
7,,https://slashdot.org/software/,true
8,,https://www.slashdotstore.com,true
9,,//slashdot.org/submission,false
10,,//slashdot.org/my/login,false
11,,//slashdot.org/my/newuser,false
12,,//devices.slashdot.org,false
13,,//build.slashdot.org,false
14,,//entertainment.slashdot.org,false
15,,//technology.slashdot.org,false
16,,//slashdot.org/?fhfilter=opensource,false
17,,//science.slashdot.org,false
18,,//yro.slashdot.org,false
19,,http://rss.slashdot.org/Slashdot/slashdotMain,true
20,,http://www.facebook.com/slashdot,true
21,,https://www.linkedin.com/company/slashdot,true
22,,http://twitter.com/slashdot,true
23,,https://www.youtube.com/channel/UCsW36751Gy-EAbHQwe9WBNw,true
24,,//slashdot.org/newsletter,false
25,,//slashdot.org/submission,false
26,,//slashdot.org/my/mailpassword,false
27,,,false
28,main-articles,,false
29,,,false
30,,,false
31,,,false
32,,,false
33,,,false
34,,,false
35,,,false
36,,,false
37,,,false
38,,,false
39,,,false
40,,,false
41,,,false
42,,,false
43,,,false
44,,,false
45,,,false
46,,,false
47,,,false
48,,,false
49,,,false
50,,,false
51,,,false
52,,,false
53,,,false
54,,,false
55,articles,,false
56,,https://sourceforge.net/p/forge/documentation/GitHub%20Importer/,true
57,,,false
58,,//slashdot.org/index2.pl?fhfilter=wikipedia,false
59,,//news.slashdot.org/story/22/03/13/0341240/belarus-arrests-prominent-wikipedia-editor-sentences-him-to-15-days-of-arrest,false
60,,https://www.theverge.com/2022/3/11/22973293/wikipedia-editor-russia-belarus-ukraine,true
61,,//news.slashdot.org/story/22/03/13/0341240/belarus-arrests-prominent-wikipedia-editor-sentences-him-to-15-days-of-arrest#comments,false
62,,https://www.theverge.com/2022/3/11/22973293/wikipedia-editor-russia-belarus-ukraine,true
63,,https://news.zerkalo.io/life/11113.html,true
64,,http://www.encyclopedia.ru/news/enc/detail/38080/,true
65,,https://www.wikidata.org/wiki/Special:CentralAuth?target=Pessimist2006,true
66,,https://slate.com/technology/2022/03/wikipedia-russian-invasion-of-ukraine-edits-kyiv-kiev.html,true
67,,https://charter97.org/en/news/2022/3/12/458751/,true
68,,//slashdot.org/index2.pl?fhfilter=moon,false
69,,//science.slashdot.org/story/22/03/13/0120243/team-chosen-to-extract-oxygen-from-the-surface-of-the-moon,false
70,,https://www.digitaltrends.com/news/esa-team-oxygen-moon/,true
71,,//science.slashdot.org/story/22/03/13/0120243/team-chosen-to-extract-oxygen-from-the-surface-of-the-moon#comments,false
72,,https://www.digitaltrends.com/news/esa-team-oxygen-moon/,true
73,,https://www.digitaltrends.com/cool-tech/esa-oxygen-moon-dust/,true
74,,https://scitechdaily.com/team-chosen-to-extract-oxygen-from-the-surface-of-the-moon/,true
75,,//slashdot.org/index2.pl?fhfilter=censorship,false
76,,//yro.slashdot.org/story/22/03/12/220256/the-kremlin-is-lying-warn-text-messages-sent-to-millions-of-russian-cellphone-numbers,false
77,,https://www.dailydot.com/debug/anonymous-hackers-text-russia-ukraine-war/,true
78,,//yro.slashdot.org/story/22/03/12/220256/the-kremlin-is-lying-warn-text-messages-sent-to-millions-of-russian-cellphone-numbers#comments,false
79,,https://www.wsj.com/articles/using-a-new-cyber-tool-westerners-have-been-texting-russians-about-the-war-in-ukraine-11647100803,true
80,,https://www.dailydot.com/debug/anonymous-hackers-text-russia-ukraine-war/,true
81,,https://1920.in/,true
82,,//slashdot.org/index2.pl?fhfilter=social,false
83,,//tech.slashdot.org/story/22/03/13/0232216/the-11000-member-discord-channel-for-people-pretending-to-be-vr-police-officers,false
84,,https://www.inputmag.com/culture/vrchat-virtual-reality-loli-police-department-lpd,true
85,,//tech.slashdot.org/story/22/03/13/0232216/the-11000-member-discord-channel-for-people-pretending-to-be-vr-police-officers#comments,false
86,,https://www.inputmag.com/culture/vrchat-virtual-reality-loli-police-department-lpd,true
87,,//slashdot.org/index2.pl?fhfilter=advertising,false
88,,//hardware.slashdot.org/story/22/03/12/1633239/shoppers-react-as-grocers-replace-freezer-doors-with-screens-playing-ads,false
89,,https://www.cnn.com/2022/03/12/business/walgreens-freezer-screens/index.html,true
90,,//hardware.slashdot.org/story/22/03/12/1633239/shoppers-react-as-grocers-replace-freezer-doors-with-screens-playing-ads#comments,false
91,,https://www.cnn.com/2022/03/12/business/walgreens-freezer-screens/index.html,true
92,,https://www.coolerscreens.com/case-studies/walgreens-casestudy,true
93,,https://www.tiktok.com/@gusjohnson_/video/7003382269536636166,true
94,,https://twitter.com/ElwoodBluesClue/status/1476705674184863744,true
95,,https://www.politifact.com/factchecks/2022/jan/11/facebook-posts/no-high-tech-refrigerators-walgreens-arent-scannin/,true
96,,/~davidwr,false
97,,//slashdot.org/comments.pl?cid=62350825&sid=20964163&tid=384,false
98,,/~quonset,false
99,,https://www.youtube.com/watch?v=hlCrcMeVZHs,true
100,,//slashdot.org/index2.pl?fhfilter=space,false
101,,//science.slashdot.org/story/22/03/12/2123223/why-werner-herzog-thinks-human-space-colonization-will-inevitably-fail,false
102,,https://arstechnica.com/gaming/2022/03/ars-talks-to-werner-herzog-about-space-colonization-its-poetry/,true
103,,//science.slashdot.org/story/22/03/12/2123223/why-werner-herzog-thinks-human-space-colonization-will-inevitably-fail#comments,false
104,,https://arstechnica.com/gaming/2022/03/ars-talks-to-werner-herzog-about-space-colonization-its-poetry/,true
105,,//slashdot.org/index2.pl?fhfilter=social,false
106,,//tech.slashdot.org/story/22/03/12/1854254/duckduckgos-down-ranking-of-russian-disinformation-caused-by-microsofts-bing,false
107,,https://www.rawstory.com/duckduckgo/,true
108,,//tech.slashdot.org/story/22/03/12/1854254/duckduckgos-down-ranking-of-russian-disinformation-caused-by-microsofts-bing#comments,false
109,,/~nickwinlund77,false
110,,https://www.nytimes.com/2022/03/11/technology/duckduckgo-russia-disinformation.html,true
111,,https://www.rawstory.com/duckduckgo/,true
112,,https://blogs.microsoft.com/on-the-issues/2022/02/28/ukraine-russia-digital-war-cyberattacks/,true
113,,https://www.washingtonpost.com/technology/2022/03/09/eu-google-sanctions/,true
114,,https://www.protocol.com/bulletins/duckduckgo-yandex-ukraine,true
115,,//slashdot.org/index2.pl?fhfilter=china,false
116,,//tech.slashdot.org/story/22/03/12/1843220/how-china-built-an-exascale-supercomputer-out-of-old-14nm-tech,false
117,,https://www.nextplatform.com/2022/03/11/pondering-the-cpu-inside-chinas-sunway-oceanlight-supercomputer/,true
118,,//tech.slashdot.org/story/22/03/12/1843220/how-china-built-an-exascale-supercomputer-out-of-old-14nm-tech#comments,false
119,,/~katydid77,false
120,,https://www.nextplatform.com/2022/03/11/pondering-the-cpu-inside-chinas-sunway-oceanlight-supercomputer/,true
121,,https://keg.cs.tsinghua.edu.cn/jietang/publications/PPOPP22-Ma%20et%20al.-BaGuaLu%20Targeting%20Brain%20Scale%20Pretrained%20Models%20w.pdf,true
122,,https://www.nextplatform.com/2021/09/20/where-chinas-long-road-to-datacenter-compute-independence-leads/,true
123,,https://www.nextplatform.com/2021/10/26/china-has-already-reached-exascale-on-two-separate-systems/,true
124,,//slashdot.org/index2.pl?fhfilter=usa,false
125,,//news.slashdot.org/story/22/03/12/0233221/critical-us-companies-will-soon-be-required-to-report-all-breaches-and-ransomware-to-the-dhs,false
126,,https://apnews.com/article/russia-ukraine-technology-business-congress-gary-peters-c46e063220568b2beb56220ac60f6041,true
127,,//news.slashdot.org/story/22/03/12/0233221/critical-us-companies-will-soon-be-required-to-report-all-breaches-and-ransomware-to-the-dhs#comments,false
128,,https://apnews.com/article/russia-ukraine-technology-business-congress-gary-peters-c46e063220568b2beb56220ac60f6041,true
129,,//slashdot.org/index2.pl?fhfilter=bitcoin,false
130,,//news.slashdot.org/story/22/03/12/0541251/why-isnt-bitcoin-booming,false
131,,https://www.nytimes.com/2022/03/11/technology/bitcoin-ukraine-russia-roose.html,true
132,,//news.slashdot.org/story/22/03/12/0541251/why-isnt-bitcoin-booming#comments,false
133,,https://finance.yahoo.com/news/bitcoin-functions-as-doomsday-insurance-as-traders-mull-flash-crash-el-salvador-183237945.html,true
134,,https://www.nytimes.com/2022/03/11/technology/bitcoin-ukraine-russia-roose.html,true
135,,https://globalnews.ca/news/8657096/ukraine-russia-cryptocurrency-sanctions-ruble/,true
136,,https://www.coindesk.com/policy/2022/03/02/lawmakers-raise-alarm-on-crypto-for-sanctions-evasion-as-experts-cast-doubt/,true
137,,https://news.slashdot.org/story/22/02/23/2222237/russia-may-use-cryptocurrencies-to-evade-us-sanctions,true
138,,https://www.wsj.com/livecoverage/russia-ukraine-latest-news-2022-03-07/card/u-k-sees-russian-strikes-disrupting-ukraine-s-internet-access-4eJQ7fs7aAhEfb0ExBn5,true
139,,https://www.coindesk.com/markets/2022/02/23/ukraines-wealthy-finding-it-hard-to-buy-crypto-amid-geopolitical-tension/,true
140,,https://www.cnn.com/2022/03/12/politics/russia-ruble-bitcoin-crypto-what-matters/index.html,true
141,,https://www.futureofmoneybook.com/,true
142,,//slashdot.org/index2.pl?fhfilter=military,false
143,,//tech.slashdot.org/story/22/03/12/049241/india-accidentally-fired-a-missile-into-pakistan-due-to-technical-malfunction,false
144,,https://edition.cnn.com/2022/03/11/asia/india-pakistan-missile-intl-hnk/index.html,true
145,,//tech.slashdot.org/story/22/03/12/049241/india-accidentally-fired-a-missile-into-pakistan-due-to-technical-malfunction#comments,false
146,,https://edition.cnn.com/2022/03/11/asia/india-pakistan-missile-intl-hnk/index.html,true
147,,/~ami.one,false
148,,//slashdot.org/index2.pl?fhfilter=opensource,false
149,,//linux.slashdot.org/story/22/03/12/0251257/arch-linux-turns-20,false
150,,https://www.neowin.net/news/btw-it039s-my-birthday---arch-linux-becomes-20-years-old-today/,true
151,,//linux.slashdot.org/story/22/03/12/0251257/arch-linux-turns-20#comments,false
152,,https://www.neowin.net/news/btw-it039s-my-birthday---arch-linux-becomes-20-years-old-today/,true
153,,/~segaboy81,false
154,,//slashdot.org/index2.pl?fhfilter=programming,false
155,,//developers.slashdot.org/story/22/03/12/0428239/should-javascript-add-a-new-syntax-for-types,false
156,,https://thenewstack.io/debate-in-javascript-community-over-proposed-types-syntax/,true
157,,//developers.slashdot.org/story/22/03/12/0428239/should-javascript-add-a-new-syntax-for-types#comments,false
158,,https://thenewstack.io/debate-in-javascript-community-over-proposed-types-syntax/,true
159,,https://devblogs.microsoft.com/typescript/a-proposal-for-type-syntax-in-javascript/,true
160,,https://2020.stateofjs.com/en-US/opinions/missing_from_js/,true
161,,https://en.wikipedia.org/wiki/Type_system,true
162,,https://devblogs.microsoft.com/typescript/author/danielrosenwasser/,true
163,,https://devblogs.microsoft.com/typescript/a-proposal-for-type-syntax-in-javascript/,true
164,,https://github.com/giltayar/proposal-types-as-comments,true
165,,https://github.com/giltayar/proposal-types-as-comments/commits/master,true
166,,https://www.typescriptlang.org/docs/handbook/enums.html,true
167,,https://www.typescriptlang.org/docs/handbook/namespaces.html,true
168,,https://www.typescriptlang.org/docs/handbook/classes.html#parameter-properties,true
169,,//slashdot.org/index2.pl?fhfilter=ai,false
170,,//slashdot.org/story/22/03/12/018253/how-ai-can-make-weather-forecasting-better-and-cheaper,false
171,,https://www.bloomberg.com/news/articles/2022-03-10/how-ai-technology-can-help-forecast-extreme-weather,true
172,,//slashdot.org/story/22/03/12/018253/how-ai-can-make-weather-forecasting-better-and-cheaper#comments,false
173,,https://twitter.com/BeauHD,true
174,,https://www.bloomberg.com/news/articles/2022-03-10/how-ai-technology-can-help-forecast-extreme-weather,true
175,,https://finance.yahoo.com/news/ai-weather-forecasting-better-cheaper-120022940.html,true
176,,//slashdot.org/index2.pl?fhfilter=military,false
177,,//hardware.slashdot.org/story/22/03/11/2235240/ukraine-halts-half-of-worlds-neon-output-for-chips,false
178,,https://www.cnn.com/2022/03/11/tech/ukraine-neon-chips/index.html,true
179,,//hardware.slashdot.org/story/22/03/11/2235240/ukraine-halts-half-of-worlds-neon-output-for-chips#comments,false
180,,https://twitter.com/BeauHD,true
181,,https://www.cnn.com/2022/03/11/tech/ukraine-neon-chips/index.html,true
182,,https://www.reuters.com/technology/exclusive-ukraine-halts-half-worlds-neon-output-chips-clouding-outlook-2022-03-11/,true
183,,#,false
184,,//slashdot.org/?page=1,false
185,,#,false
186,,//slashdot.org/newsletter,false
187,,http://deals.slashdot.org/,true
188,,/poll/3215/have-you-returned-to-working-in-a-physical-office,false
189,,/poll/3215/have-you-returned-to-working-in-a-physical-office,false
190,,//slashdot.org/polls,false
191,,/poll/3215/have-you-returned-to-working-in-a-physical-office,false
192,,//hardware.slashdot.org/story/22/03/12/1633239/shoppers-react-as-grocers-replace-freezer-doors-with-screens-playing-ads?sbsrc=md,false
193,,//science.slashdot.org/story/22/03/11/1944257/its-been-two-years-since-covid-19-became-a-pandemic?sbsrc=md,false
194,,//yro.slashdot.org/story/22/03/11/2256244/lawmakers-urge-congress-to-make-daylight-saving-time-permanent?sbsrc=md,false
195,,//news.slashdot.org/story/22/03/12/0541251/why-isnt-bitcoin-booming?sbsrc=md,false
196,,//developers.slashdot.org/story/22/03/12/0428239/should-javascript-add-a-new-syntax-for-types?sbsrc=md,false
197,,//slashdot.org/recent/,false
198,,//slashdot.org/journal/3493125/neil-oliver-with-another-outstanding-essay?utm_source=rss1.0&utm_medium=feed&sbsrc=firehose,false
199,,//slashdot.org/submission/15636019/coronal-mass-ejection-reaches-earth-on-sunday-night?utm_source=rss1.0&utm_medium=feed&sbsrc=firehose,false
200,,//slashdot.org/submission/15635675/kaspersky-denies-rumours-of-source-code-leak?utm_source=rss1.0&utm_medium=feed&sbsrc=firehose,false
201,,//slashdot.org/submission/15633195/duckduckgo-moves-against-russian-state-propaganda?utm_source=rss1.0&utm_medium=feed&sbsrc=firehose,false
202,,//slashdot.org/submission/15632359/how-china-built-an-exascale-supercomputer-out-of-old-14nm-tech?utm_source=rss1.0&utm_medium=feed&sbsrc=firehose,false
203,,,false
204,,//ask.slashdot.org/story/13/03/13/2128245/ask-slashdot-mac-to-linux-return-flow?sbsrc=thisday,false
205,,//news.slashdot.org/story/09/03/13/1323243/us-adults-fail-basic-science-literacy?sbsrc=thisday,false
206,,//slashdot.org/story/06/03/13/1255202/1001-islamic-inventions?sbsrc=thisday,false
207,,//slashdot.org/story/04/03/13/1954216/intel-plans-cpu-naming-change?sbsrc=thisday,false
